longitude,latitude,fsq_venueName,fsq_venueCount
-0.17565731,51.51073109,Italian Fountains,1
-0.312973,51.521818,Castlebarbarians,4
-0.142604,51.519056,BBC Brock House,1
-0.24640491,51.53265025,Peter's Newsagent & Off License,1
-0.12464762,51.4828595,Tizaro Headquarters,1
-0.06483919,51.63599848,Dessie's House,3
-0.08468,51.500446,The Leather Exchange,1
-0.1733678,51.50849724,Buckhill,2
-0.164094,51.58808,New Local Cafe,1
-0.13840735,51.55667224,Aces and Eights,1
0.00227451,51.65011385,Gilwell Park,4
-0.11303238,51.53554957,Vittoria Primary School,5
-0.31953,51.392398,Surbiton Cycles,1
-0.11397217,51.50774334,Propstore,4
-0.13057,51.51645362,The Geek Squad Academy,4
-0.25816376,51.50628366,kiss gym,4
-0.17918497,51.63024384,Totteridge & Whetstone Underground Station,1
-0.00756047,51.62948748,Chingford Foundation School,1
0.0102162,51.5776394,The Log Cabin,5
0.039904,51.473984,Fox Under The Hill,1
-0.22232127,51.54828773,mezzoroma,1
-0.07797718,51.30848425,Upper Warlingham Railway Station (UWL),2
0.07839769,51.58834237,barkingside rec,1
-0.07445757,51.54991689,Dalston,1
-0.17784119,51.5169952,Heathrow Express Train - Paddington [PAD] to Heathrow [HXX],5
-0.1306031,51.5227766,Bloomsbury Farmers' Market,1
-0.09145414,51.50566885,Feng Sushi,3
-0.13339888,51.51271705,Freedom Bar & Club,4
0.027432,51.506257,Paralympic Boccia ExCel,4
-0.2237517,51.42488512,Wimbledon Common Southside,1
-0.177352,51.5560158,Base Restaurant & Bistro,1
-0.18893658,51.50237558,AUBAINE,7
-0.13765097,51.50941689,Bentley's Oyster Bar & Grill,1
-0.12163816,51.51106162,Waggener Edstrom London,2
-0.13593954,51.51405906,Wavex,3
-0.11981964,51.51659461,Shakespeare's Head (Wetherspoon),1
0.04351616,51.6258765,Buckhurst Hill,5
-0.1581138,51.52356375,The Sherlock Holmes Museum,2
-0.13370275,51.51977916,Marks & Spencer,8
-0.10096646,51.51381696,Côte Brasserie,5
-0.11192267,51.60437438,The House Of Perpetual Indulgence,2
-0.17808524,51.49233962,Brompton Club,1
0.27141807,51.49234948,Thurrock Services,1
-0.55900991,51.32018963,Woking Library,1
-0.42284429,51.53407997,Home Farm Stables,1
-0.56079626,51.66801388,Chalfont & Latimer Railway Station (CFO),2
-0.3678118,51.50142875,Norwood Top Lock,1
-0.2604608,51.5221959,Carphone Warehouse HQ,1
-0.15302048,51.54400715,Marine Ices,1
-0.1231247,51.52268175,Smart Russell Square,1
0.23865223,51.42626664,M25 Junction 2,1
-0.09777111,51.62953372,Sainsburys,6
-0.486832,51.485654,"Starbucks Pavillion Café, British Airways Waterside",1
-0.33967495,51.45483592,Twickenham Marriott Hotel,1
-0.29659527,51.413232,The Canbury Arms,4
-0.14076655,51.5191712,Crown & Sceptre,1
-0.13838706,51.52013928,King and Queen,1
-0.42380512,51.61100806,Northwood Underground Station,1
-0.13536012,51.52255041,Wayra UK,3
-0.39765358,51.65626435,The Moon Under Water (Wetherspoon),1
-0.06125,51.62265015,Home Bargains,1
-0.13449132,51.52047011,Goodge Street Underground Station,4
-0.118232,51.505791,Pitt Cue Trailer,1
-0.14260769,51.5385681,EAT.,20
-0.11380424,51.48066303,The Oval Lounge,1
0.0644978,51.48871303,Warehouse Court,2
-0.13266391,51.47040938,Stanmore House,1
-0.075219,51.55097,Efes Snooker Hall,1
-0.02250642,51.47427481,Deptford Bridge DLR Station,2
-0.11894986,51.53489111,OMD International,1
0.272406,51.43909,Vision Express - Bluewater,1
0.07632494,51.619894,King William IV,2
-0.079831,51.525986,Strongroom Bar,3
-0.10981869,51.50816764,Gabriels Wharf Beach,1
-0.095699,51.51426409,Banana Republic,1
-0.07646978,51.53180431,Geffrye Museum,1
-0.13886111,51.50575521,The Carlton Club,3
-0.22410628,51.49206161,جيلو كباب المهدي,1
-0.12195937,51.48607927,Royal Vauxhall Tavern,3
-0.17878141,51.41798343,The Colliers Tup,1
-0.18213083,51.4846773,Chelsea and Westminster Hospital,1
-0.02436403,51.44456081,Catford Bridge Tavern,1
-0.23641023,51.47145213,Rocks Lane Multi Sports,1
-0.13170149,51.51753379,Encompass Digital Media,1
-0.00879765,51.54484048,Stratford International Railway Station (SFA),26
-0.38764358,51.6518446,Krispy Kreme,4
-0.13187885,51.5095818,The Stockpot,1
0.01334166,51.50968655,Peacock gym,1
-0.146814,51.51408,Ristorante Semplice,1
-0.06273236,51.52005937,Vallance Gardens,1
-0.15705741,51.51507494,Locanda Locatelli,1
-0.313267,51.413864,Hampton Wick Library,1
-0.16238373,51.50115791,Signor Sassi,1
-0.10355473,51.5365394,Everyman Screen On The Green,1
-0.15380859,51.51435128,The Brass Rail,1
-0.08816957,51.52588725,Shoreditch Grind,4
-0.11926174,51.50229146,London Sea Life Aquarium,2
-0.14282285,51.50961102,Sumosan Restaurant & J-Bar,1
-0.223758,51.518004,Sola studio,1
-0.103174,51.520924,Goldsmiths' Centre,1
-0.41845016,51.53003466,Gizem Manor,7
-0.203968,51.514387,Gail's - Notting Hill,2
-0.14354446,51.51859922,BBC Broadcasting House,7
0.028066,51.50867829,London 2012 venue - ExCel - North Arena One,20
-0.44291173,51.51082739,Hasbro Europe HQ,1
-0.08092965,51.51608613,SUSHISAMBA,2
-0.13341333,51.51689529,Lazarides Gallery,1
-0.14554739,51.49682811,"Oxford Tube Stop, Victoria Station",1
-0.44152632,51.47280735,Load Of Hay,1
-0.06751589,51.51292223,International SAP Conference for Banking,2
-0.10586342,51.51252952,Topnotch Health Club,1
-0.02036044,51.47234449,Idaho Building,1
-0.18704392,51.51232405,Ipanema Cafe,1
-0.30534267,51.45961578,Notonthehighstreet,1
-0.1375274,51.51021778,Hollister,5
0.089221,51.37328062,Orpington Railway Station (ORP),1
-0.263958,51.630878,London Gateway Services,2
-0.37748578,51.55772298,Warwick Way,1
-0.130582,51.513472,Cafe Boheme,1
-0.14210343,51.52004619,Daley Bread,1
-0.13845147,51.50893822,Raphael's,6
-0.51574588,51.40490157,Stealth,2
-0.00974178,51.48175372,Black Vanilla Champagne Bar & Gelateria,1
-0.1412266,51.4965465,John Lewis Head Office,5
-0.13874531,51.56674699,Whittington Hospital,1
-0.05280425,51.50973962,Dad And Eileens Flat On The River,3
0.10215851,51.43540199,Domino's Pizza,7
-0.47939365,51.54585078,Uxbridge,2
-0.07913654,51.51894675,Jamie's,1
-0.108945,51.549791,Lamezia,1
-0.13218462,51.51337312,Prix Fixe,1
-0.0623415,51.58427237,Contorture,1
-0.43431946,51.48082814,Harlington Corner Bus Stop,1
-0.21674395,51.46114657,Putney Railway Station (PUT),3
-0.409893,51.600619,Namaste Lounge,1
-0.10947,51.595203,Charcoal Grill,1
-0.136621,51.533763,Maison de Papillon - Musée de la Convivialité Grotesque et Enorme,1
-0.126903,51.51453,Covent Garden Hotel,1
-0.21947152,51.46890019,London Rowing Club,1
-0.51077843,51.63730429,M25 Junction 17,1
-0.1595214,51.49941615,Sloane Street Shopping Street,1
0.0775,51.539131,LBBD CS Hq,3
-0.12807092,51.51778443,Creation Restaurant and Bar,1
-0.13011932,51.51037844,Leicester Square,34
-0.090829,51.505522,Roast To Go,1
-0.11824054,51.528765,Arriva Hotel,1
-0.13891697,51.51318951,Converse,1
-0.3028965,51.51246172,Ealing Central Library,1
-0.16101752,51.42430116,Iyengar Yoga Studio,1
-0.00938773,51.5457012,Stratford International DLR Station,2
-0.16368796,51.51592817,aldar,1
-0.12060826,51.51568576,Grand Connaught Rooms,1
-0.33406377,51.57925644,Moon on the Hill (Wetherspoon),1
-0.48135459,51.48333054,Sheraton Heathrow Hotel,4
-0.162329,51.519949,Temperance,2
-0.08763313,51.53517131,Shoreditch Park,1
-0.09767532,51.51667473,Postman's Park,1
-0.323002,51.449481,Makan-Makan,1
-0.25536776,51.45277006,Roehampton Gate Café,1
-0.073685,51.573595,Montegino cafe,1
-0.19599008,51.5001717,Nationwide Building Society,1
-0.40336881,51.65904664,Colosseum Watford,1
-0.08724689,51.51238827,UBS Global Asset Management,2
-0.187815,51.494851,CAPA International,1
-0.128757,51.499005,Westminster Abbey Dean's Yard,1
-0.14050484,51.52389136,Cafe Le Midi,1
0.07806178,51.51586668,Tesco Petrol,1
0.00433445,51.50273224,Cineworld O2 Greenwich,3
-0.10635844,51.53550832,Cross Media 2012,1
-0.31865763,51.45556241,Twickenham Film Studios,1
0.27923405,51.45061719,Greenhithe Railway Station (GNH),1
-0.1317464,51.51039898,Cafe de Paris,2
-0.12589143,51.51572315,Oasis Sports Centre,6
-0.0129729,51.5278088,Olympic Village,3
-0.1487114,51.54266267,Proud Camden,1
-0.1430311,51.51347491,Vogue House,1
-0.44538853,51.47131886,Gate 39,1
-0.02382874,51.53990272,Snoozzz Hostel (from £16/night),2
-0.12771606,51.51282895,Ambassadors Theatre,1
-0.138972,51.492611,The Queens Arms,1
-0.130678,51.511177,Carlsberg Sports Bar,1
-0.18016129,51.51936505,Rank Interactive,1
-0.26749069,51.49278461,Connolly's Bar,1
-0.08077741,51.52184866,Queen of Hoxton,2
-0.54712772,51.49252642,Marriott Heathrow/Windsor Hotel,1
-0.060482,51.541443,The Sexy Segment (London Fields),1
-0.09399557,51.34847646,Sanderstead Road,1
-0.09172971,51.50575619,Brew Wharf,2
-0.40584895,51.47752244,Eyebee's Place,8
-0.05666,51.654504,Clearance  centre,1
-0.00186682,51.54135742,Stratford,4
-0.205647,51.496724,UMG Cafe,1
-0.142098,51.538417,CeX Camden Town,1
-0.14007568,51.49246319,Seafresh,1
-0.13441765,51.51408137,Cote Brasserie,1
-0.21071166,51.47168521,Fulham FC Shop,1
-0.43538046,51.27771904,Quaich,1
-0.07972853,51.52747842,Occupy Old Street Magistrates,1
-0.471984,51.63961,Tamarind Thai Cafe,1
-0.16147761,51.49055715,Timberland Store,1
-0.01859307,51.49658097,Livedrive Internet Ltd,1
-0.18034637,51.5470648,Finchley Road Underground Station,1
-0.53221464,51.54891706,Pinewood Studios,4
-0.166729,51.426737,Tooting Tram & Social,2
-0.19672222,51.55485092,Fortune Green,1
-0.48914909,51.47261581,Heathrow Terminal 5 Underground Station,1
-0.162305,51.519306,Thai Rice,1
-0.1296812,51.5134601,Spice of Life,1
-0.14411728,51.53828239,Bento Ramen,1
-0.51227697,51.43567579,Hobbycraft,1
-0.19938613,51.65296147,Dudley's Pancake House,1
-0.13322,51.489908,Colour (Satellite Office),1
-0.085424,51.509586,Sequel Business Solutions,1
0.05826768,51.45083583,Prezzo,1
-0.19288041,51.36258856,Home ;),7
-0.35814246,51.44716794,The Winning Post,1
-0.44630349,51.48062119,Renaissance London Heathrow Hotel,6
-0.01546104,51.49949318,Exchange Tower,2
-0.07954,51.47403244,No 67,2
-0.15055713,51.51474961,Atari-Ya,2
-0.135875,51.515194,Malletti,1
-0.132139,51.51197,Yoshino,1
-0.15878564,51.53505392,"Monkey Gate, Regent's Park",1
-0.52087273,51.49836075,Richings Park Golf,1
-0.29139519,51.51610723,Shell Garage,1
-0.13817884,51.50210803,Saint James's Park,1
-0.12608528,51.507347,8 Northumberland Avenue,1
-0.14485394,51.50933649,Gap,1
-0.08165325,51.52590628,Tramshed,2
-0.21785975,51.51202771,Armadillo Cafe,1
-0.11703014,51.50545697,Caffé Vergnano 1882,1
-0.01390457,51.4866744,Elephant Royale,1
-0.16176571,51.4986081,Galvin Demoiselle,1
0.14654529,51.4571208,The Wyno Warehouse,4
-0.12814522,51.51114632,Leicester Square Underground Station,3
-0.126348,51.514364,Neal's Yard,2
-0.194098,51.515586,Fair Fashion Fair,1
-0.25567516,51.40057009,WH Smith New Malden,1
-0.036954,51.475633,New Cross Inn,1
-0.14219999,51.59109591,Muswell Hill Broadway,1
-0.29886173,51.40433464,Fairfield South,1
-0.04702,51.522467,Cash Converters,1
-0.26846431,51.47722326,Quintin Hogg Memorial Ground,1
-0.310113,51.391384,Joy Indian Restaurant,1
-0.188115,51.517153,The Daniel Gooch,1
-0.14739126,51.51010368,"Berger House, Berkeley Square",1
-0.0839746,51.51182739,Clintons Cards,1
-0.21544686,51.45053717,Beaumont Road Bus Stop,1
-0.181608,51.49297,Hereford Arms,2
-0.14212489,51.5381366,Peeeeeete's,1
-0.191623,51.503457,Mulberry Head Office,1
-0.13539359,51.52119007,Make Architects,1
-0.0099858,51.47945628,Greenwich Picturehouse,2
-0.13230864,51.51201028,Century Club,4
-0.13981681,51.51653401,Pho,4
-0.08279443,51.41882044,Domali Cafe,1
-0.1324,51.5088,Cineworld Haymarket,8
-0.08885732,51.50808825,Circular Cruise riverboat,4
-0.11066794,51.48045415,Pure Gym,2
-0.12675564,51.49532071,Defra Nobel House,1
0.0477489,51.6006326,The Wood Barber Shop,1
-0.15014702,51.49327101,Peggy Porschen,2
-0.19772373,51.48107592,Del'aziz,1
-0.133003,51.490025,TFL Barclays Cycle Hire,1
-0.31424761,51.4785713,Syon Park,2
-0.13688743,51.5234475,Tapped & Packed No.114,1
0.01909238,51.51718012,Toms shop,1
-0.30743268,51.51320873,Ealing Town Hall,3
-0.16511907,51.50297078,London 2012 Superstore - Hyde Park,3
-0.144037,51.54070551,The Elephant's Head,2
-0.07872564,51.5197063,Liverpool Street Bus Station,1
-0.334804,51.467417,Currie Motors Isleworth,1
-0.12743507,51.51185105,The London Cocktail Club,1
-0.133364,51.51555,tripadvisor,1
-0.1449654,51.51654299,Cavendish Square Garden,3
-0.007513,51.542536,PizzaLuxe,2
-0.182446,51.494047,Olives Restaurant and Bar,1
-0.2012947,51.41459985,Egg Benedict Caffe,1
-0.06029606,51.41815805,The Bridge House,2
0.17714967,51.59840647,Moray Way Bus Stop,1
-0.154983,51.517578,Daniel Galvin,1
-0.012527,51.539096,Waffle Food Stall,1
-0.127018,51.506694,Walkers of Whitehall,1
-0.33852616,51.44589383,Twickenham,1
-0.20620286,51.51762611,Shannons,2
-0.09050846,51.50703297,Old Thameside Inn,1
-0.150883,51.51539147,Ristorante Sirena Italiano,1
-0.079256,51.517157,The Magpie,1
-0.12267351,51.50946363,"RSA (Royal Society for the encouragement of Arts, Manufactures and Commerce)",2
-0.13591729,51.59428229,Laboratory Spa & Health Club,1
-0.175845,51.51843,Everything Everywhere,1
0.19046754,51.46477451,On The 11:17 Slade Green To London Cannon Street Via Bexlyheath,3
-0.02078713,51.40343879,Kelsey Park,1
-0.20172528,51.54521255,Small & Beautifull,1
-0.10780775,51.502983,Paradiso Ristorante Olivelli,1
-0.144062,51.523457,The Albany,3
0.01570702,51.40165545,Metro Bank,1
-0.10681629,51.45010236,Brockwell Park,3
0.06951749,51.49017835,Woolwich Arsenal DLR station,1
-0.04557922,51.55000913,Homerton University Hospital,2
-0.290228,51.534971,WFDoors Ltd,1
-0.5364439,51.54998494,S Stage Pinewood Studios,2
0.056628,51.431682,Watching Heartbeat,1
-0.08144907,51.52682554,LShift,1
-0.176873,51.616166,Chix Chox,1
-0.1774163,51.5566356,Flask,1
-0.10154844,51.52208807,Portal Restaurant and Bar,1
-0.127033,51.506085,The Clarence,1
-0.15075072,51.51663846,All Saints at Selfridges,1
-0.168862,51.517511,The Pavillion Hotel,1
-0.12935633,51.51175835,Tokyo Diner,1
-0.1258576,51.532024,Starbucks,201
-0.1052908,51.5141571,The Old Bell,1
0.10035373,51.57742255,Ford Sports & Social Club,1
-0.16778368,51.51838054,Valentino,1
-0.13269424,51.52084062,RADA,1
-0.09042263,51.52776958,Bavarian Beerhouse,2
-0.11188044,51.59384817,Alekx3's Tube Station,2
-0.02398774,51.49207132,Hubbub Cafe Bar,1
0.2794639,51.4835121,T.G.I Friday's,2
0.13379395,51.41157925,The Coach House,1
-0.35559654,51.47044373,Hounslow Bus Station (Bus Stop E),2
-0.356151,51.456496,Murray Park,1
-0.27963057,51.56088673,Olympic Way,1
-0.11960506,51.51889124,The Square Pig,1
-0.21057434,51.43936972,Wimbledon Queue,1
0.07267714,51.38873564,Petts Wood,1
-0.33786,51.581558,Royal Oak,1
-0.108874,51.516093,The White Swan Pub & Dining Room,1
-0.14127731,51.51275217,Sketch,2
-0.14983417,51.35909977,Cladish,1
-0.31866032,51.53329022,Hoover Building,1
-0.17563105,51.48927985,The Flower Stall at the Queen's Elm,1
0.01597994,51.48482753,Sensuru Japanese Cuisine,1
-0.149889,51.561802,Kalendar,1
-0.06752678,51.41753029,Crystal Palace Dinosaur Park,2
-0.14466763,51.48175706,Battersea Power Station,1
-0.17048569,51.46406682,Platform 11,10
-0.13556795,51.519234,Yog Frozen Yogurt,1
-0.1117539,51.56227955,Ana's Beer Garden,1
-0.13320525,51.46352996,Aquum,1
-0.22408247,51.50989099,Wood Lane Underground Station,1
-0.261307,51.54184341,Hillside Primary Care Centre,1
-0.19357965,51.49172101,Earls Court Square,1
-0.10181673,51.538507,St. Mary's Church Garden,1
0.00902658,51.4654251,The Railway,1
-0.10196686,51.5742024,Finsbury Park Outdoor Gym,1
0.18299103,51.57786964,Ann Summers,5
-0.236106,51.496999,Primitive Origins,1
-0.18185747,51.5210105,Little Venice Canalway Cavalcade,1
-0.13228287,51.47456993,Andalucia Patisserie,1
-0.25878465,51.49242519,Union Jacks - Chiswick,1
-0.09988072,51.50724852,Damien Hirst @ Tate Modern,19
-0.00906226,51.54264286,Heineken Bar,1
0.04049063,51.50490937,London City Airport Jet Centre,1
-0.10138,51.508647,Founder's Arms,4
-0.17012308,51.5193188,Hilton London Metropole,2
-0.02025604,51.50206439,Canary Wharf Footbridge,1
-0.20687278,51.42071308,Wimbledon,1
-0.03252983,51.47451371,New Cross,1
-0.16628386,51.57068825,Kenwood Estate,1
-0.297492,51.535735,Quill Street Retail Patk,2
0.1869784,51.45115794,Interlink Uk,1
-0.02918552,51.3732327,Your Bed,2
-0.02285,51.469182,Platform 1,13
-0.15655518,51.49225922,Sloane Square Underground Station,1
-0.44265032,51.48134949,McDonald's - Heathrow Bath Road,2
-0.10589361,51.52359097,The Crown Tavern,2
-0.11479855,51.50377407,Småland Coffee,1
-0.44267178,51.64702498,The Red House,1
0.26940107,51.43852044,Jessops,1
0.27092457,51.43889496,Bluewater Shopping Centre,16
-0.17599732,51.51077737,Italian Gardens,2
-0.073394,51.52078,Walkers Deep Ridged Wall,1
-0.10287782,51.45269266,The Florence,2
-0.08034825,51.5144314,The Gherkin,4
0.01064034,51.568953,Matalan,3
-0.141148,51.514229,Aqua Roof Terrace,1
-0.31342832,51.45179124,Marble Hill Park T Time bench,1
-0.10558248,51.51061882,Blackfriars Millenium Pier,1
-0.11295319,51.50743364,IBM Southbank,1
-0.13795249,51.52406738,Radisson Blu Edwardian Grafton Hotel,1
-0.2000921,51.54322886,Tricycle Theatre,1
-0.080614,51.473942,Camberwell College of Arts,1
-0.186686,51.51037523,Black Lion,1
-0.13738677,51.49108353,CASK Pub And Kitchen,1
0.00844234,51.37052899,The Warren,1
-0.2181226,51.50407793,St Christopher's Inn,1
-0.05596278,51.47891005,Aldi,1
-0.14398098,51.49609337,Victoria Underground Station,13
-0.16747078,51.55346841,Royal Free London - Pharmacy,1
-0.43451786,51.52548674,Grubline,1
-0.22208691,51.49324785,Sony Mobile Communications Management Ltd.,1
-0.45957934,51.46958087,SAS Scandinavian Lounge,1
-0.13524619,51.51086698,Piccadilly Theatre,2
-0.08468827,51.5259712,Mad World Fancy Dress and Costume Hire,1
-0.09288694,51.47082196,Love Walk Cafe,2
-0.13230801,51.52716884,Euston Bus Station,1
-0.128481,51.524468,Bloomsbury Bowling Lanes,1
-0.250539,51.353149,Graylabel headquarters,1
-0.14424093,51.52664726,Chester terrace NW1,1
-0.1125797,51.50805478,Southbank,8
-0.12092211,51.51277164,Los Locos Tejas,1
-0.12274861,51.51166714,The Icecreamists,1
-0.00904165,51.60242524,Peter May Sports Center,1
-0.13162136,51.5137103,Gourmet Burger Kitchen,8
-0.31821191,51.57850971,Northwick Park Underground Station,1
-0.28070927,51.39904501,Berrylands Railway Station (BRS),1
-0.14038776,51.5101175,Haunch of Venison,1
-0.38633202,51.56358404,Queensmead Sports Centre,1
-0.06969452,51.46972872,Peckham Rye Railway Station (PMR),1
-0.47211707,51.64061355,Comet HQ,1
-0.12265,51.52313,The Colonnade,1
-0.13379,51.514061,Refuel Bar & Restaurant,1
-0.163169,51.516582,FurseCroft,4
-0.09806054,51.52296748,People's Choice Cafe,1
-0.14838652,51.51388952,Browns Fashion,1
-0.03343105,51.52511961,Mile End Underground Station,2
-0.13926029,51.50863562,Royal Academy of Arts,2
-0.05484893,51.49915756,Thames Tunnel,1
-0.27535494,51.40439207,The Ashburn House,1
-0.31585827,51.51133762,Persian Palace,1
-0.06335185,51.34301312,Sainsbury's Selsdon,2
-0.40888794,51.66465372,Ogle Towers,2
-0.13538717,51.5139723,Duedil,1
-0.09696186,51.52404156,Look Mum No Hands,3
-0.197628,51.489055,The Plasa Show 2012,3
-0.26004553,51.45829886,Sheen Lions FC,1
-0.13482499,51.508134,Naval & Military Club,1
-0.080365,51.526097,The Barley Mow,1
-0.28178215,51.41475898,Kingston Hospital,1
-0.0805521,51.52285667,The Horse & Groom,1
-0.09527743,51.50822494,The Real Greek,1
-0.41892661,51.50701844,Hayes Town,3
-0.19784876,51.49972824,Bill Wyman's Sticky Fingers,1
-0.08565903,51.51800999,Cisco,4
-0.07683325,51.50845941,Tower of London,12
-0.44704914,51.45980964,Terminal 4,58
-0.151042,51.513903,Pure Waffle,4
-0.082018,51.52314712,Old Kings Head,1
-0.14104204,51.50890449,Bottega Veneta,1
-0.12570835,51.51347489,Hawksmoor,2
-0.0080646,51.54301265,Magnum Pop Up Store,4
-0.28422832,51.52690018,Park Royal Underground Station,7
-0.13267279,51.51087923,Indian Brasserie,1
